car_id,command,route_completion,sensor_0_distance,sensor_0_object_type,sensor_1_distance,sensor_1_object_type,sensor_2_distance,sensor_2_object_type,sensor_3_distance,sensor_3_object_type,sensor_4_distance,sensor_4_object_type,sensor_5_distance,sensor_5_object_type,sensor_6_distance,sensor_6_object_type,sensor_7_distance,sensor_7_object_type,sensor_8_distance,sensor_8_object_type,sensor_9_distance,sensor_9_object_type,sensor_10_distance,sensor_10_object_type,sensor_11_distance,sensor_11_object_type,sensor_12_distance,sensor_12_object_type,sensor_13_distance,sensor_13_object_type,sensor_14_distance,sensor_14_object_type,sensor_15_distance,sensor_15_object_type
player,keep_direction,0.10487115162118209,41.188021535170115,1.0,45.7607286029037,1.0,52.582261585030025,1.0,63.052064668161876,1.0,80.20217872758352,1.0,111.95217600652607,1.0,187.3893737897686,1.0,321.796058774462,1.0,321.796058774462,1.0,187.3893737897686,1.0,111.95217600652607,1.0,80.20217872758357,1.0,63.052064668161876,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170115,1.0
player,keep_direction,0.10526839083186838,41.188021535170115,1.0,45.76072860290373,1.0,52.582261585030075,1.0,63.05206466816182,1.0,80.20217872758352,1.0,111.95217600652613,1.0,187.3893737897686,1.0,320.79361687638084,1.0,320.79361687638084,1.0,187.3893737897686,1.0,111.95217600652607,1.0,80.20217872758357,1.0,63.052064668161904,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170115,1.0
player,keep_direction,0.10566563004255468,41.188021535170115,1.0,45.76072860290373,1.0,52.582261585030075,1.0,63.052064668161876,1.0,80.20217872758352,1.0,111.95217600652613,1.0,187.3893737897686,1.0,319.7911749782997,1.0,319.7911749782997,1.0,187.3893737897686,1.0,111.95217600652607,1.0,80.20217872758352,1.0,63.052064668161876,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170144,1.0
player,keep_direction,0.10606286925324097,41.188021535170144,1.0,45.7607286029037,1.0,52.582261585030025,1.0,63.052064668161876,1.0,80.20217872758352,1.0,111.95217600652607,1.0,187.3893737897686,1.0,318.7887330802185,1.0,318.7887330802185,1.0,187.3893737897686,1.0,111.95217600652607,1.0,80.20217872758352,1.0,63.052064668161876,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170115,1.0
player,keep_direction,0.10646010846392727,41.188021535170115,1.0,45.7607286029037,1.0,52.582261585030025,1.0,63.052064668161876,1.0,80.20217872758352,1.0,111.95217600652607,1.0,187.3893737897686,1.0,317.78629118213735,1.0,317.78629118213735,1.0,187.3893737897686,1.0,111.95217600652607,1.0,80.20217872758352,1.0,63.052064668161876,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170144,1.0
player,keep_direction,0.10685734767461356,41.188021535170115,1.0,45.76072860290373,1.0,52.582261585030075,1.0,63.05206466816182,1.0,80.20217872758357,1.0,111.95217600652613,1.0,187.3893737897686,1.0,316.78384928405615,1.0,316.78384928405615,1.0,187.3893737897686,1.0,111.95217600652607,1.0,80.20217872758352,1.0,63.052064668161876,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170165,1.0
player,keep_direction,0.10725458688529986,41.188021535170115,1.0,45.76072860290373,1.0,52.582261585030075,1.0,63.052064668161876,1.0,80.20217872758352,1.0,111.95217600652613,1.0,187.3893737897686,1.0,315.781407385975,1.0,315.781407385975,1.0,187.3893737897686,1.0,111.95217600652607,1.0,80.20217872758352,1.0,63.052064668161876,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170144,1.0
player,keep_direction,0.10765182609598616,41.188021535170144,1.0,45.76072860290373,1.0,52.582261585030025,1.0,63.052064668161876,1.0,80.20217872758352,1.0,111.95217600652607,1.0,187.38937378976854,1.0,314.7789654878938,1.0,314.7789654878938,1.0,187.3893737897686,1.0,111.95217600652607,1.0,80.20217872758352,1.0,63.052064668161876,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170115,1.0
player,keep_direction,0.10804906530667245,41.188021535170115,1.0,45.7607286029037,1.0,52.582261585030025,1.0,63.052064668161876,1.0,80.20217872758352,1.0,111.95217600652607,1.0,187.3893737897686,1.0,313.77652358981265,1.0,313.77652358981265,1.0,187.3893737897686,1.0,111.95217600652607,1.0,80.20217872758357,1.0,63.052064668161876,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170144,1.0
player,keep_direction,0.10844630451735875,41.188021535170115,1.0,45.7607286029037,1.0,52.582261585030075,1.0,63.052064668161876,1.0,80.20217872758357,1.0,111.95217600652613,1.0,187.3893737897686,1.0,312.77408169173145,1.0,312.77408169173145,1.0,187.3893737897686,1.0,111.95217600652607,1.0,80.20217872758357,1.0,63.052064668161904,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170144,1.0
player,keep_direction,0.10884354372804504,41.188021535170115,1.0,45.76072860290373,1.0,52.582261585030075,1.0,63.052064668161876,1.0,80.20217872758352,1.0,111.95217600652613,1.0,187.3893737897686,1.0,311.7716397936503,1.0,311.7716397936503,1.0,187.3893737897686,1.0,111.95217600652607,1.0,80.20217872758352,1.0,63.052064668161876,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170115,1.0
player,keep_direction,0.10924078293873134,41.188021535170144,1.0,45.76072860290373,1.0,52.582261585030025,1.0,63.052064668161876,1.0,80.20217872758352,1.0,111.95217600652607,1.0,187.38937378976854,1.0,310.7691978955691,1.0,310.7691978955691,1.0,187.3893737897686,1.0,111.95217600652607,1.0,80.20217872758352,1.0,63.052064668161876,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170115,1.0
player,keep_direction,0.10963802214941763,41.188021535170115,1.0,45.7607286029037,1.0,52.582261585030025,1.0,63.052064668161876,1.0,80.20217872758352,1.0,111.95217600652607,1.0,187.3893737897686,1.0,309.76675599748796,1.0,309.76675599748796,1.0,187.3893737897686,1.0,111.95217600652613,1.0,80.20217872758352,1.0,63.052064668161876,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170115,1.0
player,keep_direction,0.11003526136010393,41.188021535170115,1.0,45.7607286029037,1.0,52.582261585030075,1.0,63.052064668161876,1.0,80.20217872758357,1.0,111.95217600652607,1.0,187.3893737897686,1.0,308.76431409940676,1.0,308.76431409940676,1.0,187.3893737897686,1.0,111.95217600652607,1.0,80.20217872758352,1.0,63.052064668161876,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170144,1.0
player,keep_direction,0.11043250057079024,41.188021535170144,1.0,45.76072860290373,1.0,52.582261585030075,1.0,63.052064668161876,1.0,80.20217872758352,1.0,111.95217600652613,1.0,187.3893737897686,1.0,307.7618722013256,1.0,307.7618722013256,1.0,187.3893737897686,1.0,111.95217600652607,1.0,80.20217872758352,1.0,63.052064668161876,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170144,1.0
player,keep_direction,0.11082973978147653,41.188021535170144,1.0,45.76072860290373,1.0,52.582261585030025,1.0,63.052064668161876,1.0,80.20217872758352,1.0,111.95217600652607,1.0,187.38937378976854,1.0,306.7594303032444,1.0,306.7594303032444,1.0,187.3893737897686,1.0,111.95217600652607,1.0,80.20217872758352,1.0,63.052064668161876,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170115,1.0
player,keep_direction,0.11122697899216283,41.188021535170115,1.0,45.7607286029037,1.0,52.582261585030025,1.0,63.052064668161876,1.0,80.20217872758352,1.0,111.95217600652607,1.0,187.3893737897686,1.0,305.75698840516327,1.0,305.75698840516327,1.0,187.3893737897686,1.0,111.95217600652607,1.0,80.20217872758357,1.0,63.052064668161876,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170144,1.0
player,keep_direction,0.11162421820284912,41.188021535170115,1.0,45.7607286029037,1.0,52.582261585030075,1.0,63.052064668161876,1.0,80.20217872758357,1.0,111.95217600652607,1.0,187.3893737897686,1.0,304.7545465070821,1.0,304.7545465070821,1.0,187.3893737897686,1.0,111.95217600652607,1.0,80.20217872758357,1.0,63.052064668161904,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170144,1.0
player,keep_direction,0.11202145741353542,41.188021535170115,1.0,45.76072860290373,1.0,52.582261585030075,1.0,63.05206466816182,1.0,80.20217872758352,1.0,111.95217600652613,1.0,187.3893737897686,1.0,303.7521046090009,1.0,303.7521046090009,1.0,187.3893737897686,1.0,111.95217600652607,1.0,80.20217872758352,1.0,63.052064668161876,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170115,1.0
player,keep_direction,0.11241869662422171,41.188021535170144,1.0,45.76072860290373,1.0,52.582261585030025,1.0,63.052064668161876,1.0,80.20217872758352,1.0,111.95217600652613,1.0,187.3893737897686,1.0,302.7496627109198,1.0,302.7496627109198,1.0,187.3893737897686,1.0,111.95217600652607,1.0,80.20217872758352,1.0,63.052064668161876,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170115,1.0
player,keep_direction,0.11281593583490801,41.188021535170115,1.0,45.7607286029037,1.0,52.582261585030025,1.0,63.052064668161876,1.0,80.20217872758352,1.0,111.95217600652607,1.0,187.3893737897686,1.0,301.7472208128386,1.0,301.7472208128386,1.0,187.3893737897686,1.0,111.95217600652607,1.0,80.20217872758352,1.0,63.052064668161876,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170115,1.0
player,keep_direction,0.1132131750455943,41.188021535170115,1.0,45.7607286029037,1.0,52.582261585030025,1.0,63.052064668161876,1.0,80.20217872758357,1.0,111.95217600652607,1.0,187.3893737897686,1.0,300.74477891475743,1.0,300.74477891475743,1.0,187.3893737897686,1.0,111.95217600652607,1.0,80.20217872758352,1.0,63.052064668161876,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170144,1.0
player,keep_direction,0.1136104142562806,41.188021535170144,1.0,45.76072860290373,1.0,52.582261585030075,1.0,63.05206466816182,1.0,80.20217872758352,1.0,111.95217600652613,1.0,187.3893737897686,1.0,299.74233701667623,1.0,299.74233701667623,1.0,187.3893737897686,1.0,111.95217600652607,1.0,80.20217872758352,1.0,63.052064668161876,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170144,1.0
player,keep_direction,0.1140076534669669,41.188021535170144,1.0,45.76072860290373,1.0,52.582261585030025,1.0,63.052064668161876,1.0,80.20217872758352,1.0,111.95217600652613,1.0,187.3893737897686,1.0,298.7398951185951,1.0,298.7398951185951,1.0,187.3893737897686,1.0,111.95217600652607,1.0,80.20217872758352,1.0,63.052064668161876,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170115,1.0
player,keep_direction,0.11440489267765319,41.188021535170144,1.0,45.7607286029037,1.0,52.582261585030025,1.0,63.052064668161876,1.0,80.20217872758352,1.0,111.95217600652607,1.0,187.3893737897686,1.0,297.7374532205139,1.0,297.7374532205139,1.0,187.3893737897686,1.0,111.95217600652607,1.0,80.20217872758357,1.0,63.052064668161876,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170144,1.0
player,keep_direction,0.11480213188833949,41.188021535170115,1.0,45.7607286029037,1.0,52.582261585030025,1.0,63.052064668161876,1.0,80.20217872758357,1.0,111.95217600652607,1.0,187.3893737897686,1.0,296.73501132243274,1.0,296.73501132243274,1.0,187.3893737897686,1.0,111.95217600652607,1.0,80.20217872758357,1.0,63.052064668161904,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170144,1.0
player,keep_direction,0.11519937109902578,41.188021535170115,1.0,45.76072860290373,1.0,52.582261585030075,1.0,63.05206466816182,1.0,80.20217872758352,1.0,111.95217600652613,1.0,187.3893737897686,1.0,295.73256942435154,1.0,295.73256942435154,1.0,187.3893737897686,1.0,111.95217600652607,1.0,80.20217872758352,1.0,63.052064668161876,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170115,1.0
player,keep_direction,0.11559661030971208,41.188021535170144,1.0,45.76072860290373,1.0,52.582261585030075,1.0,63.052064668161876,1.0,80.20217872758352,1.0,111.95217600652613,1.0,187.3893737897686,1.0,294.7301275262704,1.0,294.7301275262704,1.0,187.3893737897686,1.0,111.95217600652607,1.0,80.20217872758352,1.0,63.052064668161876,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170115,1.0
player,keep_direction,0.11599384952039837,41.188021535170144,1.0,45.7607286029037,1.0,52.582261585030025,1.0,63.052064668161876,1.0,80.20217872758352,1.0,111.95217600652607,1.0,187.3893737897686,1.0,293.7276856281892,1.0,293.7276856281892,1.0,187.3893737897686,1.0,111.95217600652607,1.0,80.20217872758352,1.0,63.052064668161876,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170115,1.0
player,keep_direction,0.11639108873108467,41.188021535170115,1.0,45.7607286029037,1.0,52.582261585030025,1.0,63.052064668161876,1.0,80.20217872758352,1.0,111.95217600652607,1.0,187.3893737897686,1.0,292.72524373010805,1.0,292.72524373010805,1.0,187.3893737897686,1.0,111.95217600652607,1.0,80.20217872758352,1.0,63.052064668161876,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170144,1.0
player,keep_direction,0.11678832794177096,41.188021535170144,1.0,45.76072860290373,1.0,52.582261585030075,1.0,63.05206466816182,1.0,80.20217872758352,1.0,111.95217600652613,1.0,187.3893737897686,1.0,291.72280183202685,1.0,291.72280183202685,1.0,187.3893737897686,1.0,111.95217600652607,1.0,80.20217872758352,1.0,63.052064668161876,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170144,1.0
player,keep_direction,0.11718556715245726,41.188021535170144,1.0,45.76072860290373,1.0,52.582261585030075,1.0,63.052064668161876,1.0,80.20217872758352,1.0,111.95217600652613,1.0,187.3893737897686,1.0,290.7203599339457,1.0,290.7203599339457,1.0,187.3893737897686,1.0,111.95217600652607,1.0,80.20217872758352,1.0,63.052064668161876,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170115,1.0
player,keep_direction,0.11758280636314355,41.188021535170144,1.0,45.76072860290373,1.0,52.582261585030025,1.0,63.052064668161876,1.0,80.20217872758352,1.0,111.95217600652607,1.0,187.38937378976865,1.0,289.7179180358645,1.0,289.7179180358645,1.0,187.3893737897686,1.0,111.95217600652607,1.0,80.20217872758357,1.0,63.052064668161876,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170144,1.0
player,keep_direction,0.11798004557382982,41.188021535170115,1.0,45.7607286029037,1.0,52.582261585030025,1.0,63.052064668161876,1.0,80.20217872758352,1.0,111.95217600652607,1.0,187.3893737897686,1.0,288.71547613778336,1.0,288.71547613778336,1.0,187.3893737897686,1.0,111.95217600652607,1.0,80.20217872758357,1.0,63.052064668161876,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170144,1.0
player,keep_direction,0.11837728478451615,41.188021535170115,1.0,45.76072860290373,1.0,52.582261585030075,1.0,63.05206466816182,1.0,80.20217872758357,1.0,111.95217600652613,1.0,187.3893737897686,1.0,287.71303423970215,1.0,287.71303423970215,1.0,187.3893737897686,1.0,111.95217600652607,1.0,80.20217872758352,1.0,63.052064668161876,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170115,1.0
player,keep_direction,0.11877452399520244,41.188021535170144,1.0,45.76072860290373,1.0,52.582261585030075,1.0,63.052064668161876,1.0,80.20217872758352,1.0,111.95217600652613,1.0,187.3893737897686,1.0,286.710592341621,1.0,286.710592341621,1.0,187.3893737897686,1.0,111.95217600652607,1.0,80.20217872758352,1.0,63.052064668161876,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170115,1.0
player,keep_direction,0.11917176320588874,41.188021535170144,1.0,45.76072860290373,1.0,52.582261585030025,1.0,63.052064668161876,1.0,80.20217872758352,1.0,111.95217600652607,1.0,187.38937378976854,1.0,285.7081504435398,1.0,285.7081504435398,1.0,187.3893737897686,1.0,111.95217600652607,1.0,80.20217872758352,1.0,63.052064668161876,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170115,1.0
player,keep_direction,0.11956900241657502,41.188021535170115,1.0,45.7607286029037,1.0,52.582261585030025,1.0,63.052064668161876,1.0,80.20217872758352,1.0,111.95217600652607,1.0,187.3893737897686,1.0,284.70570854545866,1.0,284.70570854545866,1.0,187.3893737897686,1.0,111.95217600652607,1.0,80.20217872758352,1.0,63.052064668161876,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170144,1.0
player,keep_direction,0.11996624162726133,41.188021535170144,1.0,45.7607286029037,1.0,52.582261585030075,1.0,63.052064668161876,1.0,80.20217872758357,1.0,111.95217600652613,1.0,187.3893737897686,1.0,283.70326664737746,1.0,283.70326664737746,1.0,187.3893737897686,1.0,111.95217600652607,1.0,80.20217872758352,1.0,63.052064668161876,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170144,1.0
player,keep_direction,0.12036348083794762,41.188021535170115,1.0,45.76072860290373,1.0,52.582261585030075,1.0,63.052064668161876,1.0,80.20217872758352,1.0,111.95217600652613,1.0,187.3893737897686,1.0,282.7008247492963,1.0,282.7008247492963,1.0,187.3893737897686,1.0,111.95217600652607,1.0,80.20217872758352,1.0,63.052064668161876,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170115,1.0
player,keep_direction,0.12076072004863392,41.188021535170115,1.0,45.76072860290373,1.0,52.582261585030025,1.0,63.052064668161876,1.0,80.20217872758352,1.0,111.95217600652607,1.0,187.38937378976854,1.0,281.6983828512151,1.0,281.6983828512151,1.0,187.3893737897686,1.0,111.95217600652607,1.0,80.20217872758357,1.0,63.052064668161876,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170144,1.0
player,keep_direction,0.12115795925932021,41.18802153517008,1.0,45.7607286029037,1.0,52.582261585030025,1.0,63.052064668161876,1.0,80.20217872758352,1.0,111.95217600652607,1.0,187.3893737897686,1.0,280.69594095313397,1.0,280.69594095313397,1.0,187.3893737897686,1.0,111.95217600652607,1.0,80.20217872758357,1.0,63.052064668161876,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170144,1.0
player,keep_direction,0.12155519847000651,41.18802153517008,1.0,45.7607286029037,1.0,52.582261585030075,1.0,63.052064668161876,1.0,80.20217872758357,1.0,111.95217600652607,1.0,187.3893737897686,1.0,279.69349905505277,1.0,279.69349905505277,1.0,187.3893737897686,1.0,111.95217600652607,1.0,80.20217872758352,1.0,63.052064668161876,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170115,1.0
player,keep_direction,0.1219524376806928,41.188021535170115,1.0,45.76072860290373,1.0,52.582261585030075,1.0,63.052064668161876,1.0,80.20217872758352,1.0,111.95217600652613,1.0,187.3893737897686,1.0,278.6910571569716,1.0,278.6910571569716,1.0,187.3893737897686,1.0,111.95217600652607,1.0,80.20217872758352,1.0,63.052064668161876,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170115,1.0
player,keep_direction,0.1223496768913791,41.188021535170115,1.0,45.76072860290373,1.0,52.582261585030025,1.0,63.052064668161876,1.0,80.20217872758352,1.0,111.95217600652613,1.0,187.38937378976854,1.0,277.6886152588904,1.0,277.6886152588904,1.0,187.3893737897686,1.0,111.95217600652607,1.0,80.20217872758352,1.0,63.052064668161876,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170115,1.0
player,keep_direction,0.1227469161020654,41.18802153517008,1.0,45.7607286029037,1.0,52.582261585030025,1.0,63.052064668161876,1.0,80.20217872758352,1.0,111.95217600652607,1.0,187.3893737897686,1.0,276.6861733608093,1.0,276.6861733608093,1.0,187.3893737897686,1.0,111.95217600652607,1.0,80.20217872758352,1.0,63.052064668161876,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170144,1.0
player,keep_direction,0.12314415531275169,41.188021535170115,1.0,45.7607286029037,1.0,52.582261585030075,1.0,63.052064668161876,1.0,80.20217872758357,1.0,111.95217600652607,1.0,187.3893737897686,1.0,275.68373146272813,1.0,275.68373146272813,1.0,187.3893737897686,1.0,111.95217600652607,1.0,80.20217872758352,1.0,63.052064668161876,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170144,1.0
player,keep_direction,0.12354139452343799,41.188021535170115,1.0,45.76072860290373,1.0,52.582261585030075,1.0,63.052064668161876,1.0,80.20217872758352,1.0,111.95217600652613,1.0,187.3893737897686,1.0,274.68128956464693,1.0,274.68128956464693,1.0,187.3893737897686,1.0,111.95217600652607,1.0,80.20217872758352,1.0,63.052064668161876,1.0,52.582261585030075,1.0,45.76072860290373,1.0,41.188021535170115,1.0
