car_id,command,sensor_0_distance,sensor_0_object_type,sensor_1_distance,sensor_1_object_type,sensor_2_distance,sensor_2_object_type,sensor_3_distance,sensor_3_object_type,sensor_4_distance,sensor_4_object_type,sensor_5_distance,sensor_5_object_type,sensor_6_distance,sensor_6_object_type,sensor_7_distance,sensor_7_object_type
car_1,turn_right,144.61708371516065,1.0,137.22348194756006,1.0,52.27172066569888,1.0,118.52883200136151,1.0,74.39512480004133,1.0,23.759118243471875,1.0,22.337933829234743,1.0,53.964930615022304,1.0
car_1,turn_right,142.37668393815832,1.0,137.14077382994216,1.0,52.262826601345424,1.0,122.32401903551522,1.0,71.57602895169384,1.0,23.898068373667066,1.0,22.871395196726706,1.0,56.972107616689286,1.0
car_1,turn_right,140.20907494353415,1.0,137.0928364156843,1.0,52.253864944053554,1.0,126.41448788304464,1.0,69.08283129280943,1.0,24.061402609813175,1.0,23.437734546909105,1.0,60.27297896286683,1.0
car_1,turn_right,138.11123453137265,1.0,137.08032778056884,1.0,52.24482884191939,1.0,130.83888559092676,1.0,66.87144971161891,1.0,24.2486441970991,1.0,24.03795057228773,1.0,63.90548762887563,1.0
car_1,turn_right,136.08032778056884,1.0,137.10397872920137,1.0,52.23571117911449,1.0,135.6428793758057,1.0,64.90548762887568,1.0,24.459367669409026,1.0,24.67311901330874,1.0,67.91449362850867,1.0
car_1,turn_right,134.11369390629375,1.0,137.1645968486054,1.0,52.22650454965587,1.0,140.88082822257854,1.0,63.154633185425524,1.0,24.693196135128797,1.0,25.34439773082826,1.0,72.35342054742331,1.0
car_1,turn_right,132.20883426754665,1.0,137.26307101412723,1.0,52.21720122908259,1.0,146.6179559546501,1.0,61.593442644245144,1.0,24.949798850289064,1.0,26.053032287916274,1.0,77.2863960583677,1.0
car_1,turn_right,130.3634014129487,1.0,137.400376392401,1.0,52.20779314381075,1.0,152.93321052945754,1.0,60.20040456535743,1.0,25.228889054148517,1.0,26.800362094203845,1.0,82.79106841110924,1.0
car_1,turn_right,128.57518906534656,1.0,137.5775799921051,1.0,52.19827183785986,1.0,159.9230764247186,1.0,58.957211961099276,1.0,25.530222045349888,1.0,27.587827172890414,1.0,88.96236177528567,1.0
car_1,turn_right,126.8421229569482,1.0,137.79584682002218,1.0,52.1886284366523,1.0,167.70673256472512,1.0,57.848190437492356,1.0,25.853593479456077,1.0,28.416975618469884,1.0,95.9175570219159,1.0
car_1,turn_right,125.1622524362854,1.0,138.05644670788425,1.0,52.178853607548135,1.0,176.43314446100925,1.0,56.85984467049971,1.0,26.198837871018878,1.0,29.289471822317857,1.0,103.80327782243329,1.0
car_1,turn_right,123.53374277686027,1.0,138.36076188437863,1.0,52.16893751666663,1.0,186.29099320023468,1.0,55.98049560640211,1.0,26.56582728545401,1.0,30.20710555367092,1.0,112.80527121225221,1.0
car_1,turn_right,121.9548681248642,1.0,138.71029537709776,1.0,52.15886978161448,1.0,197.52285970410654,1.0,55.199987900942226,1.0,26.954470207870106,1.0,31.17180199561229,1.0,123.16237985094733,1.0
car_1,turn_right,120.42400502999976,1.0,44.73961804577713,1.0,52.1486394195224,1.0,210.4459555613362,1.0,54.50945223321304,1.0,27.364710577694275,1.0,32.185632849444076,1.0,135.18696304543528,1.0
car_1,turn_right,118.93962650935532,1.0,43.990720609744045,1.0,52.13823478989735,1.0,225.48321926560638,1.0,53.901110854960805,1.0,27.79652697945781,1.0,33.25082863697961,1.0,149.2955283138515,1.0
car_1,turn_right,117.50029659955332,1.0,43.24740361491402,1.0,52.127643531531874,1.0,243.21137402727672,1.0,53.368117474757675,1.0,28.249931981502762,1.0,34.3697923487806,1.0,166.05607110620048,1.0
car_1,turn_right,116.10466535698585,1.0,42.509157335238854,1.0,52.11685249278766,1.0,264.43782026074825,1.0,52.90442461072589,1.0,28.724971615621193,1.0,35.545114608128856,1.0,186.2638183908317,1.0
car_1,turn_right,114.7514642702429,1.0,41.77548507122161,1.0,52.10584765431663,1.0,348.2799493065659,1.0,52.504673071745344,1.0,29.221724991819045,1.0,36.779590545669976,1.0,196.225064030794,1.0
car_1,turn_right,113.43950205242973,1.0,41.045901758016605,1.0,52.094614043238444,1.0,348.1661107185054,1.0,52.164099381303195,1.0,29.74030404347284,1.0,38.07623860925936,1.0,189.88854955111597,1.0
car_1,turn_right,112.16766078456017,1.0,40.31993263755519,1.0,52.08313563763811,1.0,348.1494556501577,1.0,51.87845783988116,1.0,30.28085339915252,1.0,39.43832156816929,1.0,183.8932724709054,1.0
car_1,turn_right,110.93489238411102,1.0,39.597111986735875,1.0,52.07139525996979,1.0,348.22930621971403,1.0,51.6439545992351,1.0,30.84355037834569,1.0,40.86937001148462,1.0,178.21317814098214,1.0
car_1,turn_right,109.74021537559342,1.0,38.87698189424355,1.0,52.059374457893966,1.0,348.4051368058423,1.0,51.45719164746151,1.0,31.428605109224172,1.0,42.37320868869225,1.0,172.82482501616835,1.0
car_1,turn_right,108.58271194245629,1.0,38.159091079022616,1.0,52.0470533706678,1.0,348.6765714970369,1.0,51.3151190138005,1.0,32.03626076747113,1.0,43.95398609723784,1.0,167.70706622110546,1.0
car_1,turn_right,107.46152524184845,1.0,37.442993743801274,1.0,52.034410579034734,1.0,349.0433821206378,1.0,51.21499382418628,1.0,32.66679393603232,1.0,45.61620778947334,1.0,162.8407766178661,1.0
car_1,turn_right,106.37585696582636,1.0,36.728248457401826,1.0,52.021422936088655,1.0,349.5054868358499,1.0,51.15434509342495,1.0,33.32051508650393,1.0,47.36477395179794,1.0,158.20861796915665,1.0
car_1,turn_right,105.32496513444218,1.0,36.014417059818065,1.0,52.008065376244744,1.0,350.0629492789879,1.0,51.13094334239982,1.0,33.99776918369455,1.0,49.20502190508571,1.0,153.79483613650007,1.0
car_1,keep_direction,104.30816210788123,1.0,35.30106358425553,1.0,51.99431069891463,1.0,350.71597825321305,1.0,51.14277429093298,1.0,34.69893641574447,1.0,51.14277429093298,1.0,149.58508533104248,1.0
car_1,keep_direction,103.30816210788122,1.0,34.59395680306898,1.0,50.99431069891462,1.0,351.4230850343996,1.0,52.142774290932984,1.0,35.40604319693102,1.0,52.14277429093295,1.0,148.17087176866937,1.0
car_1,keep_direction,102.30816210788122,1.0,146.75665820629627,1.0,49.99431069891461,1.0,352.13019181558616,1.0,53.14277429093299,1.0,36.113149978117576,1.0,53.14277429093299,1.0,146.75665820629627,1.0
car_1,keep_direction,101.3081621078812,1.0,145.34244464392316,1.0,48.9943106989146,1.0,352.8372985967727,1.0,54.142774290933,1.0,36.82025675930413,1.0,54.142774290933,1.0,145.34244464392316,1.0
car_1,keep_direction,100.3081621078812,1.0,143.92823108155005,1.0,47.994310698914596,1.0,353.54440537795927,1.0,55.14277429093301,1.0,37.52736354049068,1.0,55.14277429093305,1.0,143.92823108155005,1.0
car_1,keep_direction,99.30816210788119,1.0,142.51401751917695,1.0,46.99431069891459,1.0,354.2515121591458,1.0,56.14277429093302,1.0,38.234470321677236,1.0,56.14277429093302,1.0,142.51401751917695,1.0
car_1,keep_direction,98.30816210788119,1.0,141.09980395680384,1.0,45.99431069891458,1.0,354.95861894033237,1.0,57.142774290933026,1.0,38.94157710286379,1.0,57.142774290933026,1.0,141.09980395680384,1.0
car_1,keep_direction,97.30816210788117,1.0,139.68559039443073,1.0,44.99431069891457,1.0,355.6657257215189,1.0,58.14277429093303,1.0,39.64868388405034,1.0,58.14277429093299,1.0,139.68559039443073,1.0
car_1,keep_direction,96.30816210788117,1.0,138.27137683205763,1.0,43.99431069891457,1.0,356.3728325027055,1.0,59.14277429093305,1.0,40.355790665236896,1.0,59.142774290933005,1.0,138.27137683205763,1.0
car_1,keep_direction,95.30816210788116,1.0,136.85716326968452,1.0,42.99431069891456,1.0,357.07993928389203,1.0,60.14277429093305,1.0,41.06289744642345,1.0,60.14277429093309,1.0,136.85716326968452,1.0
car_1,keep_direction,94.30816210788115,1.0,135.4429497073114,1.0,41.994310698914546,1.0,357.7870460650786,1.0,61.14277429093306,1.0,41.77000422761,1.0,61.14277429093309,1.0,135.4429497073114,1.0
car_1,keep_direction,93.30816210788115,1.0,134.0287361449383,1.0,40.99431069891454,1.0,358.49415284626514,1.0,62.14277429093306,1.0,42.477111008796555,1.0,62.142774290933104,1.0,134.0287361449383,1.0
car_1,keep_direction,92.30816210788113,1.0,132.6145225825652,1.0,39.99431069891453,1.0,359.2012596274517,1.0,63.142774290933076,1.0,43.18421778998311,1.0,63.142774290933076,1.0,132.6145225825652,1.0
car_1,turn_right,91.30816210788113,1.0,131.2003090201921,1.0,38.994310698914525,1.0,359.90836640863824,1.0,64.14277429093309,1.0,43.89132457116966,1.0,64.14277429093309,1.0,131.2003090201921,1.0
car_1,turn_right,90.32283254182735,1.0,132.20170729353896,1.0,38.747166838876,1.0,360.6587163727088,1.0,63.966939335416924,1.0,44.61822146696904,1.0,66.41735633118161,1.0,127.49414861773616,1.0
car_1,turn_right,89.3664090524052,1.0,133.28321167379846,1.0,38.48688158744973,1.0,361.5082900867575,1.0,63.83402375850855,1.0,45.3727037632353,1.0,68.8154532637219,1.0,123.9511810453902,1.0
car_1,turn_right,88.43834805955663,1.0,134.45004632011424,1.0,38.21254599119087,1.0,362.4577418098314,1.0,63.741867193635,1.0,46.15526941746206,1.0,71.34557799798053,1.0,120.56138568415673,1.0
car_1,turn_right,87.53814827894745,1.0,135.70796364579311,1.0,37.92316129617751,1.0,363.50787944770383,1.0,63.68850460799278,1.0,46.96646016396207,1.0,74.01708564029173,1.0,117.31556670241113,1.0
car_1,turn_right,86.6653496324762,1.0,137.06330975659205,1.0,37.617627759520545,1.0,364.6596670205133,1.0,63.67214741192022,1.0,47.80686297840742,1.0,76.84027838931117,1.0,114.20527082058241,1.0
car_1,turn_right,85.81953230781755,1.0,138.52309998498276,1.0,37.29473173782464,1.0,365.91422772411534,1.0,63.69116682189707,1.0,48.677111717722525,1.0,79.82652658743325,1.0,111.22271476248311,1.0
car_1,turn_right,85.00031596301085,1.0,140.0951063786093,1.0,36.95313073524099,1.0,367.2728476046691,1.0,63.744079175405105,1.0,49.57788894494279,1.0,82.98840890337453,1.0,108.36072109007401,1.0
car_1,turn_right,84.20735907309341,1.0,141.7879594034811,1.0,36.591336025219746,1.0,368.7369798705572,1.0,63.829532941507395,1.0,50.50992795002792,1.0,86.33987526457952,1.0,105.61266131481723,1.0
car_1,turn_right,83.44035841672279,1.0,143.61126662428072,1.0,36.207692374211796,1.0,351.56289761402047,1.0,63.946297209157876,1.0,51.47401497908063,1.0,89.89643696211179,1.0,102.97240534328118,1.0
car_1,turn_right,82.69904870171138,1.0,145.57575175627585,1.0,35.80035428783516,1.0,320.93419030455686,1.0,64.0932514669455,1.0,52.470991686049935,1.0,93.6753893618433,1.0,100.43427645133612,1.0
car_1,turn_right,81.98320232932429,1.0,147.69341828165156,1.0,35.36725806357162,1.0,295.96545314835214,1.0,64.26937651485537,1.0,53.50175782274309,1.0,97.69607393413035,1.0,97.99301109676223,1.0
car_1,turn_right,81.29262929821296,1.0,149.97774283976287,1.0,34.9060887605649,1.0,275.2419916698327,1.0,64.47374637095247,1.0,54.567274184909486,1.0,101.9801879415709,1.0,95.64372297675482,1.0
car_1,turn_right,80.62717724980996,1.0,152.44390490313947,1.0,34.414240974692454,1.0,257.7844292386798,1.0,64.7055210551104,1.0,55.66856583428429,1.0,106.55215220928226,1.0,93.38187081890096,1.0
car_1,turn_right,79.98673165807757,1.0,155.1090609318467,1.0,33.88877202023698,1.0,242.89323667632087,1.0,64.96394014792517,1.0,56.80672561884728,1.0,111.43955009259001,1.0,91.20322946343205,1.0
car_1,turn_right,79.37121616760723,1.0,157.99267338342077,1.0,33.32634574627027,1.0,230.0554500452797,1.0,65.24831703667513,1.0,57.982918016170046,1.0,116.67365425373494,1.0,89.10386385385195,1.0
car_1,turn_right,78.78059308517135,1.0,161.11690781806792,1.0,32.7231647274322,1.0,218.88636928796822,1.0,65.558033772008,1.0,59.198383327618984,1.0,122.29006244276545,1.0,87.08010560289647,1.0
car_1,turn_right,78.21486403115026,1.0,164.50711512233502,1.0,32.07488792260414,1.0,209.09183383945796,1.0,65.89253646888416,1.0,60.45444225447713,1.0,128.32946953256297,1.0,85.12853184426861,1.0
car_1,turn_right,77.67407075849275,1.0,168.19242091766674,1.0,31.376530034046844,1.0,200.44307305645168,1.0,66.25133119410447,1.0,61.752500890651845,1.0,134.8386111327728,1.0,83.24594611710194,1.0
car_1,turn_right,77.15829614841145,1.0,172.20645101053884,1.0,30.622337640213367,1.0,192.75949863616316,1.0,66.63398028998586,1.0,63.09405617075434,1.0,141.87142497617032,1.0,81.42936106193902,1.0
car_1,turn_right,76.66766539354498,1.0,176.58823097476082,1.0,29.80563559895876,1.0,185.89665932983073,1.0,67.04009909025264,1.0,64.48070181692185,1.0,149.4904910532457,1.0,79.67598273435293,1.0
car_1,turn_right,76.20234738110837,1.0,181.38331065367834,1.0,28.91863505004376,1.0,179.73763718553386,1.0,67.46935298969173,1.0,65.91413483295592,1.0,157.7688317958779,1.0,77.98319636578617,1.0
car_1,turn_right,75.76255629046767,1.0,186.64518203499216,1.0,27.95219132987647,1.0,174.18679028950046,1.0,67.9214548339707,1.0,67.3961626001852,1.0,166.79218188992593,1.0,76.34855342175669,1.0
car_1,turn_right,75.34855342175669,1.0,192.43708384355966,1.0,26.89549586139771,1.0,169.16512785446105,1.0,68.39616260018525,1.0,68.92871063614197,1.0,176.6618771429167,1.0,74.76975982521583,1.0
car_1,turn_right,74.96064927460348,1.0,198.83432175687835,1.0,25.735680011080696,1.0,164.6068415544379,1.0,68.89327734235047,1.0,70.5138310846226,1.0,174.59455873603508,1.0,73.24466522829924,1.0
car_1,turn_right,74.5992058987069,1.0,205.92728471035136,1.0,24.45730010139237,1.0,160.45666935764834,1.0,69.41264137931728,1.0,72.15371201428862,1.0,165.7010479168566,1.0,71.77125322916326,1.0
car_1,turn_right,74.264639541146,1.0,213.82541374606197,1.0,23.041659794057775,1.0,156.66786772358034,1.0,69.95413670536446,1.0,73.85068761274677,1.0,157.51659495261558,1.0,70.34763244230722,1.0
car_1,turn_right,73.9574236187856,1.0,222.66249383711332,1.0,21.465906599458414,1.0,153.20063444153814,1.0,70.51768360623781,1.0,75.60724937413056,1.0,149.9626690818419,1.0,68.97202834117361,1.0
car_1,turn_right,73.67809204807769,1.0,232.6038134417235,1.0,19.701809505325972,1.0,150.02086945015876,1.0,71.10323946564648,1.0,77.42605839100845,1.0,142.97196995778265,1.0,67.64277580071945,1.0
car_1,turn_right,73.4272429691679,1.0,325.43825801109796,1.0,18.526735539529746,1.0,147.0991920574251,1.0,71.7107977491505,1.0,79.30995887607776,1.0,136.48649163065693,1.0,66.35831227571036,1.0
car_1,turn_right,73.20554290635775,1.0,323.2327083467542,1.0,19.544026252680148,1.0,144.41015473484177,1.0,72.34038715418095,1.0,81.26199305581933,1.0,130.45597374732344,1.0,65.11717155742754,1.0
car_1,turn_right,73.01373141297447,1.0,321.1328666800706,1.0,20.491669580614094,1.0,141.93160909882164,1.0,72.9920709164997,1.0,83.2854175978347,1.0,124.8366525322233,1.0,63.9179780576884,1.0
car_1,turn_right,72.85262625555524,1.0,319.1359413028021,1.0,21.376147210697884,1.0,139.64419078894403,1.0,73.66594626485626,1.0,85.3837217557297,1.0,119.5902459733053,1.0,62.75944157454647,1.0
car_1,turn_right,72.72312920023573,1.0,317.23934176586965,1.0,22.203153168659732,1.0,137.5308980232628,1.0,74.36214401689152,1.0,87.56064744156633,1.0,114.68312353348244,1.0,61.64035249890223,1.0
car_1,turn_right,72.62623247335316,1.0,315.34747795251525,1.0,22.977709600023253,1.0,135.57674454514805,1.0,75.08082831057021,1.0,89.82021146567793,1.0,110.0856223976839,1.0,60.55957742559069,1.0
car_1,turn_right,72.56302597908864,1.0,313.3962530949384,1.0,23.704262700761713,1.0,133.7684720837347,1.0,75.82219646648872,1.0,92.1667302188813,1.0,105.77148094891936,1.0,59.5160551363205,1.0
car_1,turn_right,72.53470536932151,1.0,311.1229871079113,1.0,24.386762656929232,1.0,132.0943107571719,1.0,76.58647897748182,1.0,94.6048471126738,1.0,101.7173666793913,1.0,58.50879292534774,1.0
car_1,turn_right,72.54258107546778,1.0,308.71041954649354,1.0,25.02873061851876,1.0,130.54377834865306,1.0,77.3739396229065,1.0,97.13956314086214,1.0,97.90248067128117,1.0,57.53686324177652,1.0
car_1,turn_right,72.58808842918071,1.0,306.0406107327052,1.0,25.633315095833613,1.0,129.10751129583988,1.0,78.18487570589879,1.0,99.77627098203132,1.0,94.30822454278344,1.0,56.59940062522869,1.0
car_1,turn_right,72.67279901880663,1.0,303.0543410579976,1.0,26.203339676815744,1.0,127.77712170207019,1.0,79.01961841280333,1.0,102.52079312792951,1.0,90.91791864844792,1.0,55.69559891406244,1.0
car_1,turn_right,72.79843345218436,1.0,299.90281284146914,1.0,26.74134358399113,1.0,126.54507581648181,1.0,79.87853329482839,1.0,105.37942460080252,1.0,87.71656256484044,1.0,54.82470870761275,1.0
car_1,turn_right,72.96687572432239,1.0,296.48415002325737,1.0,27.249616293480052,1.0,125.40459031867454,1.0,80.76202087283373,1.0,108.35898091437898,1.0,84.69063064299178,1.0,53.98603506597726,1.0
car_1,turn_right,73.18018942187341,1.0,292.6863948220341,1.0,27.730227205520002,1.0,124.34954344131441,1.0,81.67051736698072,1.0,111.4668520426339,1.0,81.82789678364621,1.0,53.178935432733276,1.0
car_1,turn_right,73.4406360357219,1.0,288.66702830287414,1.0,28.185051172025098,1.0,123.37439851632996,1.0,82.60449555384258,1.0,114.71106329032311,1.0,79.11728367913831,1.0,52.40281776769933,1.0
car_1,turn_right,73.75069570053172,1.0,284.40264564113824,1.0,28.615790540062072,1.0,122.47413796912504,1.0,83.56446575440786,1.0,118.10034411499839,1.0,76.54873262999277,1.0,51.657138878425044,1.0
car_1,turn_right,74.11309073672129,1.0,279.64277097705053,1.0,29.023994253126318,1.0,121.64420613677693,1.0,84.55097695730194,1.0,121.64420613677689,1.0,74.11309073672129,1.0,50.94140294056226,1.0
car_1,turn_right,74.53081243892193,1.0,274.4951286630121,1.0,29.411074457779314,1.0,120.88045956838363,1.0,85.5646180824519,1.0,125.35303179694841,1.0,71.80201282355789,1.0,50.25516019863582,1.0
car_1,turn_right,75.00715163749153,1.0,268.93212097322055,1.0,29.77832098702342,1.0,120.17912369458675,1.0,86.606019391379,1.0,129.23817539837646,1.0,69.60787590086382,1.0,49.598005840009584,1.0
car_1,turn_right,75.54573366021776,1.0,262.8465746708392,1.0,30.126914029912435,1.0,119.53675493841645,1.0,87.6758540512996,1.0,133.31207859082727,1.0,67.52370433859949,1.0,48.969579036061,1.0
car_1,turn_right,76.15055844382111,1.0,256.06664359625154,1.0,30.457935246310193,1.0,118.95020749157186,1.0,88.77483986128713,1.0,137.5884027668017,1.0,65.54310422159548,1.0,48.3695621457335,1.0
car_1,turn_right,76.82604669472906,1.0,248.29540142552426,1.0,30.772377544339797,1.0,118.41660410413122,1.0,89.90374114988195,1.0,142.08218132687304,1.0,63.66020560224332,1.0,47.79768007775585,1.0
car_1,turn_right,77.57709318343193,1.0,238.9674628741327,1.0,31.071153703855188,1.0,117.93331033830883,1.0,91.06337085477126,1.0,146.80999538021464,1.0,61.86961156759621,1.0,47.25369980890267,1.0
car_1,turn_right,78.40912848487913,1.0,226.84988270452382,1.0,31.35510400111741,1.0,117.49791182135033,1.0,92.25459279648338,1.0,151.79017719686962,1.0,60.1663532046901,1.0,46.73743005673982,1.0
car_1,turn_right,79.32819076145846,1.0,205.17012427505895,1.0,31.625002966360412,1.0,117.1081941029145,1.0,93.47832415950093,1.0,157.04304666169372,1.0,58.545849686137124,1.0,46.248721106366595,1.0
car_1,turn_right,80.34100953969872,1.0,185.7368249646576,1.0,31.881565386482244,1.0,116.76212478087582,1.0,94.73553819575757,1.0,162.59118714654718,1.0,57.00387281349917,1.0,45.78746479173668,1.0
car_1,turn_right,81.45510387823049,1.0,170.13221285568508,1.0,32.125451648677235,1.0,116.45783760852385,1.0,96.02726716724953,1.0,168.4597686838206,1.0,55.53651545223771,1.0,45.35359463322453,1.0
car_1,turn_right,82.67889788845626,1.0,157.31196257555723,1.0,32.35727250718978,1.0,116.1936183371468,1.0,97.35460554638027,1.0,174.67692817948367,1.0,54.140163373124125,1.0,44.94708613423059,1.0
car_1,turn_right,84.02185728756787,1.0,146.57984347919444,1.0,32.57759334378305,1.0,115.96789208265784,1.0,98.718713494788,1.0,181.27421876459323,1.0,52.811470083093674,1.0,44.56795724078295,1.0
car_1,turn_right,85.49465158339845,1.0,137.45383694402258,1.0,32.78693798278945,1.0,115.77921203423944,1.0,100.1208206437313,1.0,188.28714340875985,1.0,51.54733428617797,1.0,44.21626896931013,1.0
car_1,turn_right,87.10934767781487,1.0,129.58963195574935,1.0,32.9857921133084,1.0,115.6262493476976,1.0,101.5622302017377,1.0,191.09560759935837,1.0,50.34487966391918,1.0,43.892126209066845,1.0
car_1,turn_right,88.87964221841065,1.0,122.73472244941604,1.0,33.174606364115895,1.0,115.50778408741724,1.0,103.04432341810352,1.0,176.36154196306387,1.0,49.20143670622351,1.0,43.59567870706983,1.0
car_1,turn_right,90.82114205026306,1.0,116.69971813731277,1.0,33.35379907086364,1.0,115.42269709871402,1.0,104.56856443406173,1.0,163.53670414615888,1.0,48.11452635900168,1.0,43.32712224490703,1.0
car_1,turn_right,92.95170479185416,1.0,111.33978091719997,1.0,33.52375876997516,1.0,115.36996270780793,1.0,106.13650555711018,1.0,152.28450866948953,1.0,47.081845285146834,1.0,43.086700018408244,1.0
car_1,turn_right,95.29185512154172,1.0,106.54224913515787,1.0,33.68484644931741,1.0,115.34864215988804,1.0,107.74979299799435,1.0,142.34318906482937,1.0,46.10125256143019,1.0,42.87470423293122,1.0
car_1,turn_right,97.86529715730039,1.0,102.21816996677896,1.0,33.83739758188991,1.0,115.35787771703171,1.0,109.41017311447669,1.0,133.5061089738099,1.0,45.17075765612445,1.0,42.691477928988206,1.0
car_1,turn_right,100.69954983466818,1.0,98.29637207495064,1.0,33.981723965556945,1.0,115.39688734754674,1.0,111.11949921113234,1.0,125.60797993808902,1.0,44.28850955144272,1.0,42.53741705510339,1.0
car_1,turn_right,103.82674115638201,1.0,94.7192317854158,1.0,34.118115389014484,1.0,115.46495994686148,1.0,112.87973895025014,1.0,118.51501698460378,1.0,43.45278689146964,1.0,42.41297280717971,1.0
car_1,turn_right,107.28460966488693,1.0,91.43959393301675,1.0,34.246841141754835,1.0,115.56145103731804,1.0,114.69298243547789,1.0,112.11777907129756,1.0,42.66198905066839,1.0,42.318654256373804,1.0
car_1,turn_right,111.11777907129736,1.0,88.41849595707724,1.0,34.36815138366847,1.0,115.68577890072972,1.0,116.56145103731805,1.0,106.32587726272496,1.0,41.91462803053863,1.0,42.255031290466526,1.0
car_1,turn_right,115.3793970920429,1.0,85.62346096452782,1.0,34.48227838807884,1.0,115.83742110305849,1.0,118.48750703804542,1.0,101.06400588140681,1.0,41.20932110288392,1.0,42.22273789713686,1.0
car_1,turn_right,120.13326596468117,1.0,83.02720044969149,1.0,34.589437670411684,1.0,116.01591137551412,1.0,120.47366418319565,1.0,96.26892620250507,1.0,40.54478412766161,1.0,42.22247582136251,1.0
car_1,turn_right,125.45664578715517,1.0,80.60661637811732,1.0,34.68982901326883,1.0,116.2208368205803,1.0,122.52259923782563,1.0,91.887146238278,1.0,39.91982548166443,1.0,42.2550186335524,1.0
car_1,turn_right,131.44399233286114,1.0,78.34202502142725,1.0,34.78363739746372,1.0,116.45183541531416,1.0,124.63716465820272,1.0,87.87311614540367,1.0,39.33334054159752,1.0,42.321216249931865,1.0
car_1,turn_right,138.21201412496666,1.0,76.21654710510151,1.0,34.87103384747601,1.0,116.70859378754223,1.0,126.82040250399564,1.0,84.18781035006684,1.0,38.7843066714963,1.0,42.42199995236317,1.0
car_1,turn_right,145.90662594476436,1.0,74.2156241243891,1.0,34.95217619883763,1.0,116.99084524352372,1.0,129.07555973244195,1.0,80.79760304579766,1.0,38.27177867009037,1.0,42.55838796123666,1.0
car_1,turn_right,154.7126837756448,1.0,72.32663138884939,1.0,35.027209794112515,1.0,117.29836802828247,1.0,131.40610503491132,1.0,77.67336861115419,1.0,37.79488463869455,1.0,42.7314916224616,1.0
car_1,turn_right,164.86789190004149,1.0,70.53856595323862,1.0,35.09626811337415,1.0,117.63098380212666,1.0,133.81574739815815,1.0,74.78975615958464,1.0,37.352822234617584,1.0,42.94252227810831,1.0
car_1,turn_right,176.68312869145208,1.0,68.84179305311568,1.0,35.159473344444464,1.0,117.98855631899491,1.0,136.30845659758177,1.0,72.12460013087407,1.0,36.94485527902669,1.0,43.192798900044835,1.0
car_1,turn_right,190.57293534038877,1.0,67.22783863462676,1.0,35.21693689753351,1.0,118.37099029409903,1.0,138.88848585918055,1.0,69.65843806750281,1.0,36.570310691669064,1.0,43.48375657730406,1.0
car_1,turn_right,278.26412034091436,1.0,65.6892184883177,1.0,35.26875986841414,1.0,118.77823045011425,1.0,141.5603969605553,1.0,67.3741135093895,1.0,36.228575728002994,1.0,43.81695596100617,1.0
car_1,turn_right,276.2626259887288,1.0,64.21929666568576,1.0,35.31503345377955,1.0,119.21026073263985,1.0,144.3290880807669,1.0,65.25644698400643,1.0,35.91909549708004,1.0,44.194093786029875,1.0
car_1,turn_right,274.3568099767833,1.0,62.81216748431957,1.0,35.35583932199856,1.0,119.66710368713318,1.0,147.1998247548314,1.0,63.291961852011426,1.0,35.64137074104149,1.0,44.617014606403494,1.0
car_1,turn_right,272.54363511140093,1.0,61.4625566585828,1.0,35.3912499421076,1.0,120.14881999081777,1.0,150.17827434226442,1.0,61.46865463121715,1.0,35.39495585938189,1.0,45.08772390223676,1.0
car_1,turn_right,270.5814605743793,1.0,60.16573803227102,1.0,35.42132887351364,1.0,120.6555081342654,1.0,153.27054448224254,1.0,59.77580160634595,1.0,35.17945716319444,1.0,45.60840274049046,1.0
car_1,turn_right,268.50529600316895,1.0,58.917463112549044,1.0,35.44613101856996,1.0,121.18730424852646,1.0,156.48322608198606,1.0,58.20379521271463,1.0,34.99453134651125,1.0,46.18142420058086,1.0
car_1,turn_right,266.24538261999106,1.0,57.71390116450334,1.0,35.465702839884855,1.0,121.74438207474569,1.0,159.82344147252925,1.0,56.744004984328235,1.0,34.83988416358287,1.0,46.80937180975899,1.0
car_1,turn_right,263.65988585342916,1.0,56.551588062935544,1.0,35.48008254394888,1.0,122.32695307425759,1.0,163.29889846966495,1.0,55.38865887352846,1.0,34.71526930254505,1.0,47.49506027326735,1.0
car_1,turn_right,260.95695754095556,1.0,55.427382441314926,1.0,35.48930023241674,1.0,122.93526667812304,1.0,166.9179512006983,1.0,54.13074154785124,1.0,34.620487447417034,1.0,48.24155883201759,1.0
car_1,turn_right,257.99895456934445,1.0,54.33842794963708,1.0,35.4933780221356,1.0,123.56961067608492,1.0,170.68966870425015,1.0,52.96390690153349,1.0,34.55538552177006,1.0,49.05221763715846,1.0
car_1,turn_right,254.75839323895724,1.0,53.28212064878192,1.0,35.49233013478482,1.0,124.23031174585438,1.0,174.62391248559436,1.0,51.88240252127975,1.0,34.51985610872779,1.0,49.93069759885419,1.0
car_1,keep_direction,251.38228029547315,1.0,52.2560807419203,1.0,35.48616295677633,1.0,124.91773612462094,1.0,178.73142442024053,1.0,50.88100424792731,1.0,34.51383704322367,1.0,50.88100424792731,1.0
car_1,keep_direction,250.3822802954731,1.0,52.25608074192036,1.0,35.486162956776376,1.0,125.62484290580755,1.0,179.7314244202406,1.0,50.88100424792725,1.0,34.513837043223624,1.0,50.88100424792725,1.0
