car_id,command,sensor_0_distance,sensor_0_object_type,sensor_1_distance,sensor_1_object_type,sensor_2_distance,sensor_2_object_type,sensor_3_distance,sensor_3_object_type,sensor_4_distance,sensor_4_object_type,sensor_5_distance,sensor_5_object_type,sensor_6_distance,sensor_6_object_type,sensor_7_distance,sensor_7_object_type,sensor_8_distance,sensor_8_object_type,sensor_9_distance,sensor_9_object_type,sensor_10_distance,sensor_10_object_type,sensor_11_distance,sensor_11_object_type,sensor_12_distance,sensor_12_object_type,sensor_13_distance,sensor_13_object_type,sensor_14_distance,sensor_14_object_type,sensor_15_distance,sensor_15_object_type
car_1,turn_left,36.090612475574694,1.0,38.60454870271543,1.0,42.429457875712494,1.0,48.12332089438132,1.0,56.73633959896862,1.0,70.43507804776226,1.0,94.43394458646162,1.0,145.11235886067934,1.0,313.79992369571664,1.0,439.14455916953614,1.0,258.03706546385087,1.0,135.73886753375226,1.0,92.36461091886689,1.0,70.55107139989722,1.0,57.7200614629238,1.0,49.521717624739175,1.0
car_1,turn_left,35.63273320299544,1.0,37.995417967786956,1.0,41.61311738681844,1.0,47.000665768972134,1.0,55.11943152799126,1.0,67.92436470206307,1.0,90.00994401527178,1.0,135.1987969774622,1.0,272.6687838455177,1.0,438.09876620117836,1.0,292.154938900695,1.0,145.03762530600798,1.0,96.67752283066827,1.0,73.0420284819256,1.0,59.338474620841495,1.0,50.649952599537805,1.0
car_1,turn_left,35.174509635851244,1.0,37.39075861729696,1.0,40.80949433740861,1.0,45.90577308149072,1.0,53.560393098107724,1.0,65.54043534023882,1.0,85.90727522044361,1.0,126.4049000387385,1.0,240.59213740632927,1.0,437.19174408082046,1.0,336.1926593262959,1.0,155.65635877097483,1.0,101.41825627643411,1.0,75.73369211395615,1.0,61.072744436878395,1.0,51.85474111185202,1.0
car_1,turn_left,34.71567045577701,1.0,36.79009639669534,1.0,40.01767401008999,1.0,44.83673346967702,1.0,52.054859507013894,1.0,63.27188346041878,1.0,82.08865311342352,1.0,118.54386144642149,1.0,214.85346031602666,1.0,436.4230033769241,1.0,438.5841005257678,1.0,167.87747832283694,1.0,106.64471741135893,1.0,78.6456945247054,1.0,62.931564566761864,1.0,53.14059953677399,1.0
car_1,turn_right,34.25594767273297,1.0,36.19297530081331,1.0,39.23679445247831,1.0,43.79177860161192,1.0,50.59886344751736,1.0,61.10859737155877,1.0,78.52230655553,1.0,111.46819006536151,1.0,193.72403613738052,1.0,435.79226506355025,1.0,436.86962189924077,1.0,182.07032260950638,1.0,112.4258645641965,1.0,81.8003945261501,1.0,64.92458594178893,1.0,54.51246321926165,1.0
car_1,turn_right,34.19474993765171,1.0,36.24196719686948,1.0,39.42721110713475,1.0,44.18306259561725,1.0,51.306513913577305,1.0,62.376412617362206,1.0,80.94637688386331,1.0,116.92342972319193,1.0,211.96980816700935,1.0,434.4856016115504,1.0,436.63721372359424,1.0,169.94732379697638,1.0,107.98142890950982,1.0,79.64717640610985,1.0,63.74490267669853,1.0,53.83671136106968,1.0
car_1,turn_right,34.162683766940546,1.0,36.32311481627706,1.0,39.65574705256446,1.0,44.623672103840335,1.0,52.08550463855154,1.0,63.76382031921108,1.0,83.61770570051735,1.0,123.095366745962,1.0,234.40671087390325,1.0,433.31026556921654,1.0,344.13242386108084,1.0,159.39493175837782,1.0,103.89467502092182,1.0,77.61241514004442,1.0,62.61029812877696,1.0,53.177786156272326,1.0
car_1,turn_right,34.16018492451571,1.0,36.43724494519753,1.0,39.92383733224723,1.0,45.116138570780734,1.0,52.94067665670446,1.0,65.28155337148449,1.0,86.5667414918484,1.0,130.11793037410823,1.0,262.6059439278443,1.0,432.265361192033,1.0,302.21777881836834,1.0,150.118491909362,1.0,100.12072535409172,1.0,75.68483981250415,1.0,61.517229492128294,1.0,52.53447979772922,1.0
car_1,turn_right,34.187744178290075,1.0,36.58526234155151,1.0,40.23304350484525,1.0,45.6632289880734,1.0,53.877386754615046,1.0,66.94174928305709,1.0,89.82925048656222,1.0,138.16079422103346,1.0,299.03659379067,1.0,431.3501922563757,1.0,269.5383501809934,1.0,141.89266864698865,1.0,96.62187447059088,1.0,73.85453884591305,1.0,60.462493534577604,1.0,51.90567745398969,1.0
car_1,turn_right,34.24590984645239,1.0,36.768154958470554,1.0,40.58506451058329,1.0,46.26797079958383,1.0,54.90157473997097,1.0,68.75818375748126,1.0,93.44752475510724,1.0,147.4421416561929,1.0,347.81387218243117,1.0,430.56426023435563,1.0,243.32341289505356,1.0,134.54218993192083,1.0,93.36620963105335,1.0,72.11275993243346,1.0,59.44318599608904,1.0,51.29034778411989,1.0
car_1,turn_right,34.335290641732726,1.0,36.98699973707198,1.0,40.981748809949245,1.0,46.93368016083556,1.0,56.0198416472935,1.0,70.74655262624746,1.0,97.47193550733076,1.0,158.247322937929,1.0,416.34524078378865,1.0,429.90726320418275,1.0,221.80976072902976,1.0,127.92867251853716,1.0,90.32653791462053,1.0,70.45174425508046,1.0,58.456666644087775,1.0,50.68753455935753,1.0
car_1,turn_right,34.45655883949035,1.0,37.24296903170987,1.0,41.42510796368874,1.0,47.66399408469989,1.0,57.239541005933155,1.0,72.92481422229365,1.0,101.96295240688607,1.0,170.95684094940182,1.0,429.37909549103546,1.0,429.37909549103546,1.0,203.82190663014606,1.0,121.94139960615988,1.0,87.47954323286699,1.0,68.86458833039373,1.0,57.50052908535786,1.0,50.09634924211691,1.0
car_1,turn_right,34.6104537988933,1.0,37.537337739632406,1.0,41.917331849705484,1.0,48.462907104342634,1.0,58.56888578145666,1.0,75.31360786239453,1.0,106.9938005918606,1.0,186.08960192040072,1.0,427.9217278766398,1.0,428.97984803847976,1.0,188.54603674856278,1.0,116.49073343725989,1.0,84.80511774610197,1.0,67.34512824659974,1.0,56.572574594188325,1.0,49.51596439543136,1.0
car_1,turn_right,34.79778587032366,1.0,37.871491217121765,1.0,42.46080574390443,1.0,49.33481320471652,1.0,60.01707421608859,1.0,77.93676892827177,1.0,112.65400339747538,1.0,204.3721166242352,1.0,426.59681891995723,1.0,428.7098095155594,1.0,175.40084129529066,1.0,111.5033244502361,1.0,82.28582698786624,1.0,65.88784217145957,1.0,55.67078934515601,1.0,48.945607814643495,1.0
car_1,turn_right,35.0194407265451,1.0,38.24693407588341,1.0,43.058129529260505,1.0,50.28455392059554,1.0,61.594438575852564,1.0,80.82196759299813,1.0,119.05417548088232,1.0,226.85383575154393,1.0,425.4032596022775,1.0,428.5694681698257,1.0,163.9600130444707,1.0,106.91857020902792,1.0,79.906478505143,1.0,64.48776785021873,1.0,54.79332454305585,1.0,48.38455728891806,1.0
car_1,turn_right,35.27638416012167,1.0,38.66529996705551,1.0,43.71213934150793,1.0,51.317473678792105,1.0,63.312621814112035,1.0,84.00150725497657,1.0,126.33261339805543,1.0,255.1089868649509,1.0,424.3401430508752,1.0,309.714735881278,1.0,153.90380888541472,1.0,102.6859595909636,1.0,77.65377136987664,1.0,63.14043247004069,1.0,53.938479027002096,1.0,47.83213591325697,1.0
car_1,turn_right,35.569667395264155,1.0,39.12836247598914,1.0,44.42593201251788,1.0,52.43948368339058,1.0,65.18478845402944,1.0,87.51333128510655,1.0,134.664522442748,1.0,291.61141451431615,1.0,423.4067619409991,1.0,275.3228921158031,1.0,144.98770728601457,1.0,98.76305436032777,1.0,75.5160094069605,1.0,61.841792779139695,1.0,53.104683994767456,1.0,47.28770788284177,1.0
car_1,turn_right,35.9004329687321,1.0,39.63804726936665,1.0,45.202892735295364,1.0,53.65713591633807,1.0,67.22587767326057,1.0,91.40230436770291,1.0,144.2751978778665,1.0,340.4842605325542,1.0,422.60260664363324,1.0,247.73551241952921,1.0,137.02151325735815,1.0,95.11393652348717,1.0,73.48286502023959,1.0,60.58818375113039,1.0,52.29048955003441,1.0,46.75067471087705,1.0
car_1,turn_right,36.26992124182672,1.0,40.19644565773872,1.0,46.04672645003253,1.0,54.97770916575035,1.0,69.45290877654685,1.0,95.72185996541036,1.0,155.45928984630055,1.0,409.1492607630198,1.0,421.92736410877757,1.0,225.09666542799184,1.0,129.85506173972226,1.0,91.70800070705162,1.0,71.545183496583,1.0,59.376274403041776,1.0,51.49455282183632,1.0,46.22047181903074,1.0
car_1,turn_right,36.67947761400453,1.0,40.80582976181936,1.0,46.96149354155544,1.0,56.409309419407236,1.0,71.88535215210486,1.0,100.53614205062395,1.0,168.60970077355148,1.0,421.38091747909414,1.0,421.38091747909414,1.0,206.1690468059964,1.0,123.36820996242201,1.0,88.51900530305387,1.0,69.69481991691963,1.0,58.20302962850231,1.0,50.71562744398631,1.0,45.69656545633572,1.0
car_1,turn_right,37.13056051840698,1.0,41.46866950054885,1.0,47.95165054842816,1.0,57.960987495182806,1.0,74.54558268806834,1.0,105.92282320070188,1.0,184.26224502867345,1.0,419.9247719306403,1.0,420.9633464338197,1.0,190.09604563259273,1.0,117.46368911911502,1.0,85.52431991978767,1.0,67.92450250495352,1.0,57.0656771099354,1.0,49.95255421433918,1.0,45.178449908143904,1.0
car_1,turn_right,37.62475029089001,1.0,42.18765165393671,1.0,49.022096717462475,1.0,59.64287745601533,1.0,77.45943784873472,1.0,111.97686208633823,1.0,203.16710442343876,1.0,418.60108280609705,1.0,420.67492826792414,1.0,176.2657823218813,1.0,112.06190557617586,1.0,82.70432333333576,1.0,66.2277175431061,1.0,55.96167853637865,1.0,49.20425278031134,1.0,44.66564496164143,1.0
car_1,turn_right,38.16375901715325,1.0,42.96570129517937,1.0,50.17822740017334,1.0,61.46636021705075,1.0,80.65690971438968,1.0,118.81558716122848,1.0,226.40792075623787,1.0,417.4087418343792,1.0,420.51613971663306,1.0,164.22953136263186,1.0,107.09709827771243,1.0,80.04191795543267,1.0,64.59861198420232,1.0,54.88870448519553,1.0,48.46971421946641,1.0,44.157693598621506,1.0
car_1,turn_right,38.749441477710015,1.0,43.80600593567992,1.0,51.4259954870736,1.0,63.44425785464185,1.0,84.17301005643701,1.0,126.58568676518803,1.0,255.61020781399145,1.0,416.3468428867553,1.0,309.21351493223733,1.0,153.65073551828212,1.0,102.5144567895031,1.0,77.52213532934681,1.0,63.03191066175913,1.0,53.84461243283004,1.0,47.74799440260246,1.0,43.65415988984502,1.0
car_1,turn_right,39.38380732800843,1.0,44.71204278528276,1.0,52.77198232114432,1.0,65.59106554873024,1.0,88.04886110978104,1.0,135.47299529934102,1.0,293.32840228899454,1.0,415.41467938065745,1.0,273.98528295991207,1.0,144.2720150033665,1.0,98.26793100273113,1.0,75.13181334446396,1.0,61.52284560596132,1.0,52.82742744705951,1.0,47.038208042579924,1.0,43.15462706839547,1.0
car_1,turn_right,40.06903467152162,1.0,45.6876096000382,1.0,54.22347983532452,1.0,67.92322993867035,1.0,92.33308385432488,1.0,145.71647350874971,1.0,343.8199656774014,1.0,414.6117424292534,1.0,245.7275665983317,1.0,135.8931735897934,1.0,94.31854628108918,1.0,72.85933040357916,1.0,60.067095447305434,1.0,51.8353251847857,1.0,46.339523345423665,1.0,42.658695762130435,1.0
car_1,turn_left,40.80748520758096,1.0,46.7368596739403,1.0,55.78858603617375,1.0,70.45948509468867,1.0,97.08358297430803,1.0,157.62864123685395,1.0,414.74840853186214,1.0,413.9377197265372,1.0,222.5391451099151,1.0,128.35615014205388,1.0,90.63309301002431,1.0,70.69438515198597,1.0,58.660733265226426,1.0,50.86661687833293,1.0,45.65115719148068,1.0,42.1659823676348,1.0
car_1,turn_left,40.34887775052605,1.0,46.00233958796032,1.0,54.591210829947904,1.0,68.37602555201597,1.0,92.93744536491222,1.0,146.65230367042898,1.0,345.9858619280053,1.0,412.6234631762444,1.0,244.4237935918159,1.0,135.16053489744343,1.0,93.80209393624143,1.0,72.4544650963343,1.0,59.728749234292124,1.0,51.53978383766577,1.0,46.0725599412265,1.0,42.41087250957217,1.0
car_1,turn_left,39.894191225116344,1.0,45.28369780222257,1.0,53.43632121534518,1.0,66.4028152679352,1.0,89.11886035530974,1.0,137.08834015359045,1.0,296.75897802696517,1.0,411.43628881203443,1.0,271.3127132510531,1.0,142.8420475819822,1.0,97.27866468242087,1.0,74.3641819669653,1.0,60.88558280762528,1.0,52.27346334796232,1.0,46.53970239725565,1.0,42.693324607280005,1.0
car_1,turn_left,39.443009837232985,1.0,44.57973698979918,1.0,52.32052770971598,1.0,64.52931791565305,1.0,85.58668703629237,1.0,128.6717401140732,1.0,259.7417118561764,1.0,410.37529949793407,1.0,305.0820108900526,1.0,151.56468216939703,1.0,101.10077980964782,1.0,76.43707526833562,1.0,62.1373784391167,1.0,53.07088137871079,1.0,47.054426043079516,1.0,43.01442019469741,1.0
car_1,turn_left,38.99493956146956,1.0,43.8893501760657,1.0,51.24076389211002,1.0,62.74626601584781,1.0,82.30635727090502,1.0,121.19983518491463,1.0,230.864014616294,1.0,409.439791150756,1.0,412.4885664288219,1.0,161.53619533362829,1.0,105.31304113882477,1.0,78.68845169123718,1.0,63.49093031826412,1.0,53.935558753351145,1.0,47.618728539790794,1.0,43.37533495113355,1.0
car_1,turn_left,38.54960598677231,1.0,43.21151145627274,1.0,50.19424772155477,1.0,61.04547413999387,1.0,79.24861151551751,1.0,114.5149817573902,1.0,207.6838354519485,1.0,408.6292508999204,1.0,410.6542767548482,1.0,173.0237355027282,1.0,109.96818345302687,1.0,81.13567910911091,1.0,64.95376725784982,1.0,54.871342492490676,1.0,48.23477733348417,1.0,43.77734522736972,1.0
car_1,turn_left,38.10665236718247,1.0,42.54526779320886,1.0,49.178448242158005,1.0,59.41968412605367,1.0,76.38851555942186,1.0,108.49271218952896,1.0,188.6471222384775,1.0,407.94335595867494,1.0,408.95264623565134,1.0,186.37668535800944,1.0,115.12901042836218,1.0,83.79854142796019,1.0,66.53425137617636,1.0,55.88244137028062,1.0,48.904924845589164,1.0,44.221835269321424,1.0
car_1,turn_left,37.665737852973336,1.0,41.88973174891806,1.0,48.19105681756561,1.0,57.862436081497236,1.0,73.70468795302322,1.0,103.03344064065524,1.0,172.717821958705,1.0,407.3819732014772,1.0,407.3819732014772,1.0,202.06092562084294,1.0,120.87091137239076,1.0,86.69966950213549,1.0,68.24169325482966,1.0,56.97346635249212,1.0,49.6317254568876,1.0,44.71030521736693,1.0
car_1,turn_left,37.226535880649216,1.0,41.24407502648878,1.0,47.229962189687356,1.0,56.367960294527535,1.0,71.17868726837432,1.0,98.0565386561632,1.0,159.1786501208839,1.0,406.945159447188,1.0,405.9407637805377,1.0,220.71178821818785,1.0,127.28517275089521,1.0,89.86506783569818,1.0,70.08648686571213,1.0,58.14947670931197,1.0,50.417954529176306,1.0,45.2443799702553,1.0
car_1,turn_left,36.78873270300378,1.0,40.6075227161938,1.0,46.29322877918337,1.0,54.93108620159435,1.0,68.7945218974854,1.0,93.49602649085196,1.0,147.51724469701952,1.0,347.9876915368357,1.0,404.6277270623843,1.0,243.2187813910195,1.0,134.48339358630622,1.0,93.32476285670437,1.0,72.08026833626104,1.0,59.41603274703809,1.0,51.266629747698396,1.0,45.82581901499481,1.0
car_1,turn_left,36.352026042752115,1.0,39.97934815566476,1.0,45.379077744362306,1.0,53.54716534932875,1.0,66.53825471822499,1.0,89.29738842399428,1.0,137.3578584717516,1.0,297.3313654034378,1.0,403.44177104413615,1.0,270.8667982557469,1.0,142.60345926232836,1.0,97.11360680381247,1.0,74.23610360816343,1.0,60.779256287203054,1.0,52.18103511388068,1.0,46.45652733852549,1.0
car_1,turn_left,35.91612385526928,1.0,39.35886832657849,1.0,44.485870395627146,1.0,52.21200590143448,1.0,64.39768187512325,1.0,85.41518423483193,1.0,128.41866674694057,1.0,259.2404909071358,1.0,402.3819993338141,1.0,305.5832318390931,1.0,151.81775553652957,1.0,101.2722826111083,1.0,76.56871130886543,1.0,62.245900247398225,1.0,53.16474797288281,1.0,47.138567553734035,1.0
car_1,turn_left,35.48074318766057,1.0,38.745439721207696,1.0,43.6120936283577,1.0,50.921816718931574,1.0,62.36206995335121,1.0,81.81123391330833,1.0,120.48414290226658,1.0,229.52640546040303,1.0,401.4477085904144,1.0,404.4376910974904,1.0,162.3446681902213,1.0,105.84857096349914,1.0,79.094728785938,1.0,63.823428956017835,1.0,54.22166952611601,1.0,47.87417339181014,1.0
car_1,turn_left,35.04560912288192,1.0,38.13845462131888,1.0,42.75634709102359,1.0,49.67315941772983,1.0,60.42193952333345,1.0,78.45322127311945,1.0,113.38664208982547,1.0,205.67588963075102,1.0,400.6383866855406,1.0,402.62429125830056,1.0,174.46501113361143,1.0,110.89896293964884,1.0,81.83303137452067,1.0,65.5201111768362,1.0,55.35605935723289,1.0,48.665764735639115,1.0
car_1,turn_left,34.6104537988933,1.0,37.537337739632385,1.0,41.917331849705484,1.0,48.462907104342676,1.0,58.56888578145671,1.0,75.31360786239453,1.0,106.9938005918606,1.0,186.08960192040067,1.0,399.9537115764345,1.0,400.9434740652164,1.0,188.54603674856284,1.0,116.49073343725989,1.0,84.80511774610201,1.0,67.34512824659978,1.0,56.57257459418836,1.0,49.515964395431396,1.0
car_1,turn_right,34.175015493928974,1.0,36.94154318066152,1.0,41.09384034688224,1.0,47.28820872679408,1.0,56.795429073306224,1.0,72.36877959728454,1.0,101.1997153594217,1.0,169.7012961392909,1.0,399.39355088517857,1.0,399.39355088517857,1.0,205.07745144023175,1.0,122.7046366536242,1.0,88.03557785787422,1.0,69.30870026302065,1.0,57.876314443263645,1.0,50.42761685892345,1.0
car_1,turn_right,34.32686763051389,1.0,37.23279690594522,1.0,41.58143298731441,1.0,48.080146001601435,1.0,58.113772168307094,1.0,74.73861247259015,1.0,106.19199476167897,1.0,184.72151943639582,1.0,397.96817624889167,1.0,398.953085816633,1.0,189.70647782818628,1.0,117.2191536118219,1.0,85.3435609482657,1.0,67.77888685069384,1.0,56.94174435936471,1.0,49.84282494831335,1.0
car_1,turn_right,34.51203934049159,1.0,37.56367560436547,1.0,42.12003903420459,1.0,48.94469139309337,1.0,59.55025419254213,1.0,77.34128620483688,1.0,111.80925230249689,1.0,202.86883310077718,1.0,396.66608459904495,1.0,398.6325417695449,1.0,176.47987733590264,1.0,112.20016868350189,1.0,82.8079118765967,1.0,66.31184538560773,1.0,56.033681047021965,1.0,49.26827402089169,1.0
car_1,turn_right,34.731412257520525,1.0,37.935676647350164,1.0,42.712244898661076,1.0,49.886659169010635,1.0,61.115144166927195,1.0,80.20428854787116,1.0,118.16133106348984,1.0,225.18513413711338,1.0,395.48620176319685,1.0,398.43232917956266,1.0,164.96860359955065,1.0,107.58665735471936,1.0,80.41331956618643,1.0,64.90256840026876,1.0,55.15025504574868,1.0,48.70323127158808,1.0
car_1,turn_right,34.98594782997455,1.0,38.35042588534088,1.0,43.36087208455365,1.0,50.91136372827125,1.0,62.82001386044014,1.0,83.35971004095816,1.0,125.38556308409687,1.0,253.23331949414109,1.0,394.42764172461,1.0,311.5904032520877,1.0,154.85085919937336,1.0,103.32775680498189,1.0,78.1463793235484,1.0,63.546542420561465,1.0,54.289746283956354,1.0,48.14700999497159,1.0
car_1,turn_right,35.27669261081687,1.0,38.80968849332062,1.0,44.06900150982499,1.0,52.0246831333405,1.0,64.67794739298594,1.0,86.8452441394151,1.0,133.65593188766806,1.0,289.4694283751328,1.0,393.48970410191833,1.0,276.9915937302336,1.0,145.88055170340706,1.0,99.38073340545476,1.0,75.9953038158859,1.0,62.23968753072468,1.0,53.45056862536651,1.0,47.59896531137508,1.0
car_1,turn_right,35.6047841142854,1.0,39.31538106311855,1.0,44.8400010334284,1.0,53.23313270218921,1.0,66.7037927845301,1.0,90.70546013443715,1.0,143.19616183725455,1.0,337.9869269240347,1.0,392.671872322721,1.0,249.23879594298722,1.0,137.86626435233677,1.0,95.7094192469221,1.0,73.94968504378605,1.0,60.97830556275352,1.0,52.63125625973389,1.0,47.05849032363338,1.0
car_1,turn_right,35.971457301174155,1.0,39.869585104856775,1.0,45.677556684856214,1.0,54.54395056165637,1.0,68.91446557438309,1.0,94.9934397908484,1.0,154.29884876667717,1.0,392.9440710004363,1.0,391.9738124810294,1.0,226.46474791199677,1.0,130.65686756990388,1.0,92.28299609685601,1.0,72.0002971097326,1.0,59.75903550578302,1.0,51.83045168422738,1.0,46.525012652717926,1.0
car_1,turn_right,36.37805176295618,1.0,40.47456214501284,1.0,46.585708183649594,1.0,55.965197486780305,1.0,71.32931752709764,1.0,99.77290500315968,1.0,167.35415596344077,1.0,391.3953728732372,1.0,391.3953728732372,1.0,207.42459161608198,1.0,124.13144700988627,1.0,89.07503992806112,1.0,70.13893184954661,1.0,58.57881498640813,1.0,51.04689506079284,1.0,45.997991307384055,1.0
car_1,turn_right,36.8260196847198,1.0,41.13277063815776,1.0,47.56888944568696,1.0,57.50587388203322,1.0,73.97058729826408,1.0,105.1210173705203,1.0,182.89416254466852,1.0,389.97122030289216,1.0,390.9365842119729,1.0,191.2564867122162,1.0,118.19210929367698,1.0,86.06276312195136,1.0,68.35826110904752,1.0,57.43484687511171,1.0,50.279414767221134,1.0,45.47691384879646,1.0
car_1,turn_right,37.31693467813372,1.0,41.84688494423723,1.0,48.63197490583933,1.0,59.176057432468866,1.0,76.86395512529988,1.0,111.13211099135968,1.0,201.66382089998078,1.0,388.6703484851849,1.0,390.5976605219098,1.0,177.34481836249316,1.0,112.75874980944157,1.0,83.22640822206611,1.0,66.65172075725305,1.0,56.32457023824448,1.0,49.526918986559366,1.0,44.961293816088094,1.0
